time,device_id,x_pos,y_pos,velocity
2013-04-21T11:48:19.376379,christina,928.5,564.5,2.5
2013-04-21T11:48:19.396664,christina,927,563,2.1213202476501
2013-04-21T11:48:19.409919,christina,925,561,2.8284270763397
2013-04-21T11:48:19.422131,christina,923,559,2.8284270763397
2013-04-21T11:48:19.442561,christina,921.5,557.5,2.1213202476501
2013-04-21T11:48:19.458452,christina,919,556,2.9154758453369
2013-04-21T11:48:19.473056,christina,917,554.5,2.5
2013-04-21T11:48:19.489729,christina,915,553,2.5
2013-04-21T11:48:19.511839,christina,912.5,551.5,2.9154758453369
2013-04-21T11:48:19.526986,christina,910.5,549,3.201562166214
2013-04-21T11:48:19.541254,christina,908.5,547.5,2.5
2013-04-21T11:48:19.559799,christina,906,545,3.5355339050293
2013-04-21T11:48:19.578943,christina,904,543,2.8284270763397
2013-04-21T11:48:19.590743,christina,902,541,2.8284270763397
2013-04-21T11:48:19.605965,christina,900,538.5,3.201562166214
2013-04-21T11:48:19.627810,christina,898,536.5,2.8284270763397
2013-04-21T11:48:19.640895,christina,896,534.5,2.8284270763397
2013-04-21T11:48:19.651574,charles,95.5,63.5,0
2013-04-21T11:48:19.658899,christina,894,533,2.5
2013-04-21T11:48:19.672944,christina,891.5,531,3.201562166214
2013-04-21T11:48:19.678150,yvonne,947.5,95.5,0
2013-04-21T11:48:19.695732,christina,889.5,529,2.8284270763397
2013-04-21T11:48:19.707602,christina,888,528,1.8027756214142
2013-04-21T11:48:19.722788,christina,886,527,2.2360680103302
2013-04-21T11:48:19.744779,christina,884,525.5,2.5
2013-04-21T11:48:19.745095,yvonne,945,96.5,2.6925823688507
2013-04-21T11:48:19.761170,christina,882,524.5,2.2360680103302
2013-04-21T11:48:19.766744,yvonne,940,97.5,5.0990195274353
2013-04-21T11:48:19.778829,christina,880.5,523,2.1213202476501
2013-04-21T11:48:19.781865,yvonne,932.5,99.5,7.7620873451233
2013-04-21T11:48:19.791647,christina,878.5,521.5,2.5
2013-04-21T11:48:19.797894,yvonne,922,103.5,11.236102104187
2013-04-21T11:48:19.812229,christina,877,519.5,2.5
2013-04-21T11:48:19.817033,yvonne,912,107,10.59481048584
2013-04-21T11:48:19.825326,christina,875,518,2.5
2013-04-21T11:48:19.829057,yvonne,901.5,111,11.236102104187
2013-04-21T11:48:19.839072,christina,873,516.5,2.5
2013-04-21T11:48:19.846217,yvonne,891.5,116,11.180339813232
2013-04-21T11:48:19.860480,christina,871,515,2.5
2013-04-21T11:48:19.873942,christina,869,513,2.8284270763397
2013-04-21T11:48:19.890861,christina,866.5,512,2.6925823688507
2013-04-21T11:48:19.907962,christina,864,510,3.201562166214
2013-04-21T11:48:19.928456,christina,861.5,508.5,2.9154758453369
2013-04-21T11:48:19.939043,christina,859,506.5,3.201562166214
2013-04-21T11:48:19.955570,christina,856,505,3.354101896286
2013-04-21T11:48:19.977257,christina,853.5,504,2.6925823688507
2013-04-21T11:48:19.979586,yvonne,814,130.5,0
2013-04-21T11:48:19.991489,christina,851,502.5,2.9154758453369
2013-04-21T11:48:19.996474,yvonne,809.5,132,4.7434163093567
2013-04-21T11:48:20.007447,christina,848.5,501.5,2.6925823688507
2013-04-21T11:48:20.015082,yvonne,803.5,132,6
2013-04-21T11:48:20.022569,christina,846,500,2.9154758453369
2013-04-21T11:48:20.029894,yvonne,798,133.5,5.7008771896362
2013-04-21T11:48:20.047165,christina,843.5,498.5,2.9154758453369
2013-04-21T11:48:20.049610,yvonne,791.5,135.5,6.8007354736328
2013-04-21T11:48:20.057019,christina,841,497.5,2.6925823688507
2013-04-21T11:48:20.063686,yvonne,784,137,7.6485290527344
2013-04-21T11:48:20.071857,christina,838.5,496,2.9154758453369
2013-04-21T11:48:20.081610,yvonne,775,141,9.8488578796387
2013-04-21T11:48:20.092657,christina,836,495,2.6925823688507
2013-04-21T11:48:20.095743,yvonne,767.5,144,8.0777473449707
2013-04-21T11:48:20.107112,christina,833.5,494,2.6925823688507
