"time","uid","gid","mode","x","y"
606.778676686,3,1,1,0.79150390625,0.736328125,
606.78016079,1,1,1,0.78955078125,0.858072916667,
606.793983011,1,1,1,0.7607421875,0.858072916667,
606.800398626,3,1,1,0.83251953125,0.688802083333,
606.811983581,3,1,1,0.86474609375,0.636067708333,
606.813274996,1,1,1,0.73046875,0.858072916667,
606.827262835,3,1,1,0.8798828125,0.587239583333,
606.827459155,1,1,1,0.6982421875,0.852864583333,
606.848443991,3,1,1,0.876953125,0.543619791667,
606.852239724,1,1,1,0.6669921875,0.84375,
606.860366599,3,1,1,0.8525390625,0.508463541667,
606.860635308,1,1,1,0.634765625,0.83203125,
606.871486256,2,1,1,0.38623046875,0.358723958333,
606.876865768,1,1,1,0.60205078125,0.817708333333,
606.877926772,3,1,1,0.81005859375,0.484375,
606.895710662,3,1,1,0.74365234375,0.484375,
606.896961967,1,1,1,0.57080078125,0.798177083333,
606.910769659,1,1,1,0.54296875,0.776692708333,
606.916530291,3,1,1,0.6533203125,0.518229166667,
606.926645462,1,1,1,0.51904296875,0.752604166667,
606.927705916,3,1,1,0.5556640625,0.578125,
606.942857826,3,1,1,0.46826171875,0.657552083333,
606.943201851,1,1,1,0.498046875,0.728515625,
606.966337783,1,1,1,0.47900390625,0.705078125,
606.977329154,1,1,1,0.46240234375,0.682291666667,
606.993357347,1,1,1,0.44921875,0.659505208333,
607.013054076,1,1,1,0.43994140625,0.636067708333,
607.026531251,1,1,1,0.4345703125,0.615885416667,
607.043586162,1,1,1,0.431640625,0.59375,
607.058390321,1,1,1,0.431640625,0.574869791667,
607.080959575,1,1,1,0.431640625,0.555989583333,
607.091340881,2,1,1,0.68798828125,0.382161458333,
607.093549384,1,1,1,0.439453125,0.537760416667,
607.110476086,1,1,1,0.451171875,0.524739583333,
607.129224366,1,1,1,0.4658203125,0.514973958333,
607.144210931,1,1,1,0.4814453125,0.508463541667,
607.160262086,1,1,1,0.49755859375,0.505208333333,
607.177310157,1,1,1,0.51416015625,0.505208333333,
607.19871449,1,1,1,0.53125,0.505208333333,
607.210928752,1,1,1,0.54931640625,0.510416666667,
607.226631146,1,1,1,0.56640625,0.518229166667,
607.244659011,1,1,1,0.58251953125,0.527994791667,
607.261024654,1,1,1,0.59912109375,0.543619791667,
607.276860766,1,1,1,0.61181640625,0.557291666667,
607.29177498,1,1,1,0.626953125,0.574869791667,
607.308883806,2,1,1,0.4482421875,0.4296875,
607.314790388,1,1,1,0.6416015625,0.591145833333,
607.326520141,1,1,1,0.65869140625,0.609375,
607.343673152,1,1,1,0.67822265625,0.631510416667,
607.360547086,1,1,1,0.69873046875,0.655598958333,
607.377446408,1,1,1,0.72119140625,0.682291666667,
607.393754087,1,1,1,0.74169921875,0.710286458333,
607.408471048,1,1,1,0.76123046875,0.736979166667,
607.431231646,1,1,1,0.7763671875,0.763020833333,
607.443533576,1,1,1,0.7841796875,0.783854166667,
607.459983979,1,1,1,0.78759765625,0.801432291667,
607.477727694,1,1,1,0.787109375,0.81640625,
607.498781506,1,1,1,0.7744140625,0.825520833333,
607.510501187,1,1,1,0.755859375,0.830078125,
607.519644943,2,1,1,0.611328125,0.481119791667,
607.524590536,1,1,1,0.732421875,0.830729166667,
607.546352451,1,1,1,0.7021484375,0.830078125,
607.561138608,1,1,1,0.67041015625,0.822916666667,
607.576644929,1,1,1,0.63720703125,0.80859375,
607.59345113,1,1,1,0.6044921875,0.790364583333,
607.615917167,1,1,1,0.57177734375,0.768229166667,
607.626031204,1,1,1,0.54052734375,0.744140625,
607.643579389,1,1,1,0.509765625,0.720052083333,
607.663407281,1,1,1,0.4814453125,0.692057291667,
607.676731211,1,1,1,0.4580078125,0.6640625,
607.693350811,1,1,1,0.4384765625,0.635416666667,
607.709115691,1,1,1,0.421875,0.604166666667,
607.732165011,1,1,1,0.4111328125,0.574869791667,
607.746954867,1,1,1,0.40576171875,0.544921875,
607.749807044,2,1,1,0.51123046875,0.479166666667,
607.760918884,1,1,1,0.40576171875,0.513671875,
607.779583776,1,1,1,0.41455078125,0.483723958333,
607.793720568,1,1,1,0.4326171875,0.457682291667,
607.810638597,1,1,1,0.458984375,0.440755208333,
607.825315262,1,1,1,0.49169921875,0.429036458333,
607.83178252,2,1,1,0.48583984375,0.474609375,
607.835086928,2,1,1,0.5869140625,0.51171875,
607.845292877,2,1,1,0.5107421875,0.498046875,
607.845921858,2,1,1,0.525390625,0.502604166667,
607.847069147,2,1,1,0.51171875,0.49609375,
607.847778736,2,1,1,0.58642578125,0.536458333333,
607.861441557,2,1,1,0.4951171875,0.496744791667,
607.862004538,2,1,1,0.60107421875,0.514322916667,
607.862826738,2,1,1,0.44384765625,0.431640625,
607.863254226,2,1,1,0.65576171875,0.432942708333,
607.863517331,2,1,1,0.6591796875,0.426432291667,
607.864177695,2,1,1,0.3623046875,0.368489583333,
607.864299869,1,1,1,0.52880859375,0.421875,
607.864743076,2,1,1,0.3544921875,0.361328125,
607.864953371,2,1,1,0.73876953125,0.337890625,
607.86528366,2,1,1,0.75244140625,0.323567708333,
607.865699182,2,1,1,0.267578125,0.289713541667,
607.865803116,2,1,1,0.26220703125,0.283203125,
607.866214095,2,1,1,0.810546875,0.240234375,
607.866615189,2,1,1,0.19091796875,0.214192708333,
607.866993413,2,1,1,0.8662109375,0.173177083333,
607.867377017,2,1,1,0.1162109375,0.151041666667,
607.867487233,1,1,1,0.56787109375,0.417317708333,
607.867794384,2,1,1,0.9267578125,0.125651041667,
607.86847261,2,1,1,0.072265625,0.0970052083333,
607.868898087,2,1,1,0.9541015625,0.0944010416667,
607.869085577,2,1,1,0.06787109375,0.0944010416667,
607.870425433,2,1,1,0.95849609375,0.0950520833333,
607.871313018,2,1,1,0.1083984375,0.134765625,
607.877044316,2,1,1,0.11767578125,0.149088541667,
607.877328432,2,1,1,0.92333984375,0.129557291667,
607.877930039,2,1,1,0.2255859375,0.251953125,
607.878013083,2,1,1,0.234375,0.26171875,
607.878341861,2,1,1,0.857421875,0.190104166667,
607.87842261,2,1,1,0.84326171875,0.205078125,
607.878591403,2,1,1,0.34619140625,0.372395833333,
607.878672981,1,1,1,0.607421875,0.417317708333,
607.879201334,2,1,1,0.76416015625,0.319010416667,
607.88122339,2,1,1,0.4228515625,0.425130208333,
607.881809365,2,1,1,0.671875,0.410807291667,
607.881891806,2,1,1,0.666015625,0.419921875,
607.883681281,2,1,1,0.47998046875,0.479817708333,
607.883941059,2,1,1,0.60595703125,0.475911458333,
607.885264776,2,1,1,0.46630859375,0.470703125,
607.885339284,2,1,1,0.45751953125,0.466796875,
607.894862061,2,1,1,0.662109375,0.416015625,
607.896510048,2,1,1,0.3671875,0.378255208333,
607.897201604,2,1,1,0.3623046875,0.375,
607.898072297,1,1,1,0.646484375,0.41796875,
607.900591056,2,1,1,0.7373046875,0.328125,
607.900753568,2,1,1,0.74462890625,0.322265625,
607.901093084,2,1,1,0.27734375,0.296223958333,
607.903928846,2,1,1,0.80615234375,0.247395833333,
607.913805997,1,1,1,0.68310546875,0.428385416667,
607.927501947,3,1,1,0.908203125,0.714192708333,
607.928291117,1,1,1,0.71923828125,0.443359375,
607.928979441,2,1,1,0.205078125,0.241536458333,
607.943474911,1,1,1,0.75341796875,0.4609375,
607.943829142,3,1,1,0.8447265625,0.703125,
607.964767031,1,1,1,0.7841796875,0.483072916667,
607.965293742,3,1,1,0.7890625,0.684895833333,
607.978317822,1,1,1,0.80908203125,0.5078125,
607.98006401,3,1,1,0.7275390625,0.660807291667,
607.984961216,2,1,1,0.87353515625,0.186197916667,
607.986540964,2,1,1,0.8837890625,0.18359375,
607.989413869,2,1,1,0.1376953125,0.186197916667,
607.990066153,2,1,1,0.13623046875,0.182291666667,
607.993684546,2,1,1,0.9306640625,0.122395833333,
607.993834863,1,1,1,0.8271484375,0.533854166667,
607.994180636,3,1,1,0.66455078125,0.62890625,
607.995786932,2,1,1,0.09814453125,0.145833333333,
607.996019005,2,1,1,0.09521484375,0.141276041667,
607.996267734,2,1,1,0.94677734375,0.099609375,
607.996699245,2,1,1,0.06640625,0.119140625,
608.000766381,2,1,1,0.943359375,0.106119791667,
608.010525091,2,1,1,0.06103515625,0.119791666667,
608.010927877,3,1,1,0.60302734375,0.586588541667,
608.011604962,1,1,1,0.83935546875,0.559244791667,
608.011806753,2,1,1,0.96240234375,0.0852864583333,
608.012117858,2,1,1,0.0693359375,0.123046875,
608.032241949,3,1,1,0.54833984375,0.533854166667,
608.032768731,1,1,1,0.8447265625,0.589192708333,
608.036614793,2,1,1,0.96826171875,0.0794270833333,
608.042995794,1,1,1,0.845703125,0.616536458333,
608.043196339,3,1,1,0.50439453125,0.470052083333,
608.060755426,3,1,1,0.4775390625,0.39453125,
608.061104491,1,1,1,0.845703125,0.6484375,
608.079851051,3,1,1,0.4716796875,0.309895833333,
608.080882746,1,1,1,0.84130859375,0.680989583333,
608.088017375,2,1,1,0.0634765625,0.106770833333,
608.089560743,2,1,1,0.9736328125,0.0703125,
608.091923131,2,1,1,0.0556640625,0.100260416667,
608.094520967,1,1,1,0.83056640625,0.709635416667,
608.094640767,3,1,1,0.48046875,0.223958333333,
608.102175531,2,1,1,0.97998046875,0.0651041666667,
608.10492982,2,1,1,0.05908203125,0.100260416667,
608.107449621,2,1,1,0.98291015625,0.0787760416667,
608.110935965,3,1,1,0.5029296875,0.150390625,
608.111154054,1,1,1,0.81591796875,0.729817708333,
608.11140933,2,1,1,0.05908203125,0.107421875,
608.126551644,3,1,1,0.53369140625,0.09375,
608.127211476,1,1,1,0.79443359375,0.749348958333,
608.149055036,3,1,1,0.5693359375,0.0533854166667,
608.149581176,1,1,1,0.7685546875,0.76171875,
608.160763641,1,1,1,0.73974609375,0.771484375,
608.161368406,3,1,1,0.60693359375,0.0305989583333,
608.174620291,1,1,1,0.70751953125,0.779296875,
608.175909916,3,1,1,0.64208984375,0.0247395833333,
608.182382671,2,1,1,0.990234375,0.09765625,
608.183817912,2,1,1,0.07568359375,0.108723958333,
608.183992581,2,1,1,0.07373046875,0.09765625,
608.184585617,2,1,1,0.984375,0.0794270833333,
608.184779778,2,1,1,0.07861328125,0.103515625,
608.194697331,2,1,1,0.97705078125,0.0885416666667,
608.195279921,2,1,1,0.0654296875,0.109375,
608.195921608,3,1,1,0.67236328125,0.0305989583333,
608.197839544,1,1,1,0.673828125,0.780598958333,
608.198193986,2,1,1,0.0634765625,0.100260416667,
608.199414164,2,1,1,0.984375,0.0716145833333,
608.201528995,2,1,1,0.060546875,0.102864583333,
608.203823166,2,1,1,0.994140625,0.0657552083333,
608.205188969,2,1,1,0.06640625,0.0930989583333,
608.210098624,1,1,1,0.638671875,0.780598958333,
608.216709996,3,1,1,0.697265625,0.0533854166667,
608.227186916,1,1,1,0.6005859375,0.780598958333,
608.227928425,3,1,1,0.712890625,0.087890625,
608.242849978,1,1,1,0.5654296875,0.774739583333,
608.243121958,3,1,1,0.7197265625,0.126953125,
608.262929929,2,1,1,0.9931640625,0.0716145833333,
608.266731585,1,1,1,0.5341796875,0.767578125,
608.268057229,2,1,1,0.068359375,0.118489583333,
608.268191458,2,1,1,0.06640625,0.111979166667,
608.268751665,2,1,1,0.97412109375,0.0787760416667,
608.268978528,2,1,1,0.0693359375,0.115885416667,
608.269050508,2,1,1,0.06982421875,0.108072916667,
608.269188945,2,1,1,0.068359375,0.108072916667,
608.26931672,3,1,1,0.7197265625,0.173177083333,
608.269614145,2,1,1,0.9794921875,0.0807291666667,
608.269933139,2,1,1,0.0751953125,0.106770833333,
608.272471079,2,1,1,0.990234375,0.068359375,
608.273477799,2,1,1,0.0595703125,0.0865885416667,
608.275747237,2,1,1,0.98779296875,0.0638020833333,
608.277335154,1,1,1,0.50634765625,0.757161458333,
608.277837022,2,1,1,0.0751953125,0.0807291666667,
608.278566905,3,1,1,0.7099609375,0.222005208333,
608.27879447,2,1,1,0.98681640625,0.0598958333333,
608.288216221,2,1,1,0.07763671875,0.0911458333333,
608.289306819,2,1,1,0.97900390625,0.0625,
608.292116371,2,1,1,0.06494140625,0.083984375,
608.293044483,2,1,1,0.9716796875,0.0768229166667,
608.294054376,1,1,1,0.484375,0.742838541667,
608.294899931,3,1,1,0.69189453125,0.270182291667,
608.295058565,2,1,1,0.06982421875,0.0872395833333,
608.296734622,2,1,1,0.9755859375,0.0885416666667,
608.29846568,2,1,1,0.06494140625,0.100260416667,
608.300452405,2,1,1,0.97021484375,0.0904947916667,
608.30889153,2,1,1,0.068359375,0.108072916667,
608.309281426,2,1,1,0.0673828125,0.103515625,
608.31463042,3,1,1,0.6708984375,0.315755208333,
608.314907835,2,1,1,0.96533203125,0.0865885416667,
608.315697169,1,1,1,0.466796875,0.725911458333,
608.315994336,2,1,1,0.0732421875,0.111979166667,
608.316332101,2,1,1,0.96533203125,0.0755208333333,
608.319155348,2,1,1,0.072265625,0.0989583333333,
608.319757082,2,1,1,0.96484375,0.0703125,
608.320094322,2,1,1,0.06591796875,0.10546875,
608.326642734,1,1,1,0.455078125,0.704427083333,
608.333338195,3,1,1,0.64794921875,0.358072916667,
608.342946063,1,1,1,0.44921875,0.68359375,
608.343599659,3,1,1,0.62548828125,0.399088541667,
608.358276008,1,1,1,0.44921875,0.657552083333,
608.359928165,3,1,1,0.6064453125,0.438802083333,
608.38259102,3,1,1,0.5947265625,0.473958333333,
608.383104852,1,1,1,0.45751953125,0.625651041667,
608.383259965,2,1,1,0.06298828125,0.100260416667,
608.387039444,2,1,1,0.9658203125,0.0540364583333,
608.391697529,2,1,1,0.06640625,0.100260416667,
608.393498575,2,1,1,0.9599609375,0.0618489583333,
608.393615686,3,1,1,0.58935546875,0.508463541667,
608.393734429,1,1,1,0.47802734375,0.592447916667,
608.394931516,2,1,1,0.06982421875,0.112630208333,
608.395043523,2,1,1,0.0703125,0.106770833333,
608.404108665,2,1,1,0.96142578125,0.0696614583333,
608.40621746,2,1,1,0.06982421875,0.09375,
608.409401843,2,1,1,0.955078125,0.078125,
608.410606595,2,1,1,0.07177734375,0.0944010416667,
608.410703395,2,1,1,0.07275390625,0.0911458333333,
608.410793604,1,1,1,0.50390625,0.561197916667,
608.413461243,3,1,1,0.58935546875,0.54296875,
608.413977713,2,1,1,0.9619140625,0.0794270833333,
608.414643065,2,1,1,0.07568359375,0.0944010416667,
608.416187335,2,1,1,0.07177734375,0.0872395833333,
608.417623524,2,1,1,0.9658203125,0.0735677083333,
608.424954735,2,1,1,0.06982421875,0.091796875,
608.426765465,2,1,1,0.97314453125,0.0729166666667,
608.428394764,2,1,1,0.0615234375,0.08984375,
608.429224967,3,1,1,0.595703125,0.576171875,
608.429787015,2,1,1,0.9677734375,0.0716145833333,
608.429993364,2,1,1,0.04248046875,0.091796875,
608.43216833,2,1,1,0.962890625,0.068359375,
608.432499334,2,1,1,0.05517578125,0.0944010416667,
608.432614216,1,1,1,0.53125,0.531901041667,
608.433070983,2,1,1,0.96337890625,0.0794270833333,
608.43338853,2,1,1,0.06103515625,0.0891927083333,
608.433561878,2,1,1,0.06103515625,0.0813802083333,
608.43674594,2,1,1,0.96923828125,0.0703125,
608.43860765,2,1,1,0.068359375,0.0846354166667,
608.439361655,2,1,1,0.97705078125,0.0592447916667,
608.439631022,2,1,1,0.0654296875,0.0911458333333,
608.439727958,2,1,1,0.06494140625,0.0924479166667,
608.441339867,2,1,1,0.9794921875,0.0520833333333,
608.441609673,2,1,1,0.05908203125,0.0911458333333,
608.441705802,2,1,1,0.06005859375,0.0872395833333,
608.442102022,2,1,1,0.9755859375,0.0625,
608.443969312,1,1,1,0.5546875,0.50390625,
608.445976225,2,1,1,0.06640625,0.0911458333333,
608.44924174,2,1,1,0.97509765625,0.0677083333333,
608.450904515,2,1,1,0.0693359375,0.0983072916667,
608.451151912,3,1,1,0.60986328125,0.610026041667,
608.452399831,2,1,1,0.970703125,0.052734375,
608.454352647,2,1,1,0.07861328125,0.095703125,
608.455352342,2,1,1,0.96826171875,0.0631510416667,
608.455685302,2,1,1,0.07763671875,0.0904947916667,
608.455940703,2,1,1,0.970703125,0.0703125,
608.456607103,2,1,1,0.072265625,0.0904947916667,
608.458156495,2,1,1,0.970703125,0.06640625,
608.458356139,2,1,1,0.07275390625,0.0729166666667,
608.46054513,1,1,1,0.57275390625,0.477213541667,
608.461422764,3,1,1,0.63037109375,0.639973958333,
608.462647541,2,1,1,0.9716796875,0.0735677083333,
608.463152416,2,1,1,0.06982421875,0.0852864583333,
608.463334625,2,1,1,0.0703125,0.0833333333333,
608.463953674,2,1,1,0.97021484375,0.0716145833333,
608.464744684,2,1,1,0.06103515625,0.076171875,
608.467001048,2,1,1,0.97216796875,0.0579427083333,
608.469875075,2,1,1,0.06103515625,0.0598958333333,
608.474177564,2,1,1,0.96826171875,0.0553385416667,
608.476475394,2,1,1,0.064453125,0.0559895833333,
608.476584811,3,1,1,0.65869140625,0.66015625,
608.476649853,1,1,1,0.5869140625,0.450520833333,
608.476831706,2,1,1,0.9677734375,0.0638020833333,
608.47710573,2,1,1,0.0546875,0.0670572916667,
608.477656235,2,1,1,0.05615234375,0.0690104166667,
608.477905208,2,1,1,0.97314453125,0.0774739583333,
608.479483165,2,1,1,0.0625,0.0631510416667,
608.479954179,2,1,1,0.96630859375,0.0716145833333,
608.481138279,2,1,1,0.07568359375,0.0716145833333,
608.48135525,2,1,1,0.9658203125,0.0651041666667,
608.481535847,2,1,1,0.07080078125,0.0748697916667,
608.482783035,2,1,1,0.97021484375,0.0670572916667,
608.484433165,2,1,1,0.08056640625,0.07421875,
608.4861206,2,1,1,0.97509765625,0.0677083333333,
608.489678394,2,1,1,0.07080078125,0.064453125,
608.489873702,2,1,1,0.984375,0.0572916666667,
608.490065614,2,1,1,0.05712890625,0.0625,
608.495550985,2,1,1,0.986328125,0.06640625,
608.498102351,3,1,1,0.69189453125,0.671223958333,
608.498714504,1,1,1,0.59521484375,0.425130208333,
608.500511385,2,1,1,0.056640625,0.06640625,
608.501675665,2,1,1,0.9873046875,0.060546875,
608.502586134,2,1,1,0.072265625,0.072265625,
608.505276116,2,1,1,0.9951171875,0.0572916666667,
608.507155314,2,1,1,0.07177734375,0.0768229166667,
608.508070093,2,1,1,0.06884765625,0.0709635416667,
608.51071902,3,1,1,0.72705078125,0.671223958333,
608.512962226,2,1,1,0.990234375,0.0559895833333,
608.513378708,1,1,1,0.59765625,0.402994791667,
608.513497322,2,1,1,0.0576171875,0.0794270833333,
608.518819771,2,1,1,0.984375,0.064453125,
608.522150206,2,1,1,0.0751953125,0.0930989583333,
608.522783152,2,1,1,0.984375,0.078125,
608.526730735,1,1,1,0.59765625,0.377604166667,
608.526889624,3,1,1,0.7626953125,0.663411458333,
608.544423469,3,1,1,0.7939453125,0.643880208333,
608.5449778,1,1,1,0.583984375,0.348958333333,
608.563509993,1,1,1,0.5654296875,0.326171875,
608.565866068,3,1,1,0.81591796875,0.624348958333,
608.577074152,1,1,1,0.54052734375,0.306640625,
608.577524468,3,1,1,0.82666015625,0.610026041667,
608.59260663,3,1,1,0.82763671875,0.597005208333,
608.593415905,2,1,1,0.0673828125,0.087890625,
608.594292804,2,1,1,0.0673828125,0.08203125,
608.595167555,1,1,1,0.513671875,0.291666666667,
608.602975244,2,1,1,0.9814453125,0.068359375,
608.61311275,3,1,1,0.8203125,0.581380208333,
608.615657087,1,1,1,0.48388671875,0.280598958333,
608.618183858,2,1,1,0.0625,0.0865885416667,
608.626654258,1,1,1,0.4541015625,0.274088541667,
608.627466579,3,1,1,0.79638671875,0.559244791667,
608.64403048,1,1,1,0.42529296875,0.271484375,
608.644183876,3,1,1,0.765625,0.540364583333,
608.66061589,3,1,1,0.72998046875,0.520833333333,
608.661394614,1,1,1,0.3974609375,0.271484375,
608.677060702,1,1,1,0.3720703125,0.274739583333,
608.68232489,3,1,1,0.6904296875,0.498697916667,
608.683862537,2,1,1,0.97412109375,0.0651041666667,
608.686514739,2,1,1,0.06298828125,0.0833333333333,
608.688689809,2,1,1,0.9833984375,0.064453125,
608.689885596,2,1,1,0.06884765625,0.0833333333333,
608.689995732,2,1,1,0.0703125,0.078125,
608.695614088,3,1,1,0.65380859375,0.473307291667,
608.695729475,1,1,1,0.34912109375,0.284505208333,
608.695955583,2,1,1,0.9833984375,0.06640625,
608.696385204,2,1,1,0.06591796875,0.0768229166667,
608.696497668,2,1,1,0.06640625,0.072265625,
608.696811863,2,1,1,0.986328125,0.05859375,
608.705485875,2,1,1,0.06005859375,0.0787760416667,
608.705917525,2,1,1,0.060546875,0.0755208333333,
608.707484916,2,1,1,0.9755859375,0.0546875,
608.710446242,2,1,1,0.05712890625,0.076171875,
608.710682893,2,1,1,0.98095703125,0.0611979166667,
608.710847458,1,1,1,0.3291015625,0.299479166667,
608.711268458,2,1,1,0.0595703125,0.0690104166667,
608.711386883,3,1,1,0.61962890625,0.442057291667,
608.713244685,2,1,1,0.98681640625,0.060546875,
608.71429126,2,1,1,0.05419921875,0.0735677083333,
608.714443189,2,1,1,0.05419921875,0.0690104166667,
608.71700587,2,1,1,0.0517578125,0.072265625,
608.71803109,2,1,1,0.98681640625,0.0559895833333,
608.720105351,2,1,1,0.04736328125,0.0690104166667,
608.720304518,2,1,1,0.04833984375,0.0657552083333,
608.728928493,2,1,1,0.98779296875,0.0559895833333,
608.729453846,3,1,1,0.5888671875,0.408203125,
608.731467283,1,1,1,0.31298828125,0.317057291667,
608.732267569,2,1,1,0.05322265625,0.0755208333333,
608.732872922,2,1,1,0.98876953125,0.0657552083333,
608.733274996,2,1,1,0.04052734375,0.06640625,
608.733968293,2,1,1,0.97998046875,0.05859375,
608.734407885,2,1,1,0.0322265625,0.0716145833333,
608.734735867,2,1,1,0.0322265625,0.0690104166667,
608.743129358,1,1,1,0.30078125,0.340494791667,
608.743896344,3,1,1,0.5634765625,0.373697916667,
608.75386998,2,1,1,0.97998046875,0.0572916666667,
