time,device_id,x_pos,y_pos,velocity
2013-05-04T14:24:24.626914,charles,931,198.5,0.5
2013-05-04T14:24:24.646444,charles,932,198.5,1
2013-05-04T14:24:24.660724,charles,932.5,198,0.70710676908493
2013-05-04T14:24:24.677457,charles,933,198,0.5
2013-05-04T14:24:24.692745,charles,933.5,197.5,0.70710676908493
2013-05-04T14:24:24.714186,charles,934.5,197,1.1180340051651
2013-05-04T14:24:24.726778,charles,935.5,196.5,1.1180340051651
2013-05-04T14:24:24.761651,charles,936.5,196,1.1180340051651
2013-05-04T14:24:24.776373,charles,937.5,196,1
2013-05-04T14:24:24.795397,charles,937.5,195.5,0.5
2013-05-04T14:24:24.808851,charles,938.5,195.5,1
2013-05-04T14:24:24.830701,charles,939.5,195,1.1180340051651
2013-05-04T14:24:24.855794,charles,940,195,0.5
2013-05-04T14:24:24.858926,charles,940,194.5,0.5
2013-05-04T14:24:24.878258,charles,941,194.5,1
2013-05-04T14:24:24.894120,charles,942,194,1.1180340051651
2013-05-04T14:24:24.910901,charles,942.5,194,0.5
2013-05-04T14:24:24.924462,charles,943,194,0.5
2013-05-04T14:24:24.946384,charles,943.5,194,0.5
2013-05-04T14:24:24.960540,charles,944.5,194,1
2013-05-04T14:24:24.976896,charles,945,193.5,0.70710676908493
2013-05-04T14:24:24.994602,charles,945.5,193.5,0.5
2013-05-04T14:24:25.015082,charles,946,193.5,0.5
2013-05-04T14:24:25.026525,charles,947,193.5,1
2013-05-04T14:24:25.043060,charles,947.5,193.5,0.5
2013-05-04T14:24:25.064453,charles,948,193.5,0.5
2013-05-04T14:24:25.076152,charles,948.5,193.5,0.5
2013-05-04T14:24:25.093185,charles,949,193.5,0.5
2013-05-04T14:24:25.110291,charles,949.5,193.5,0.5
2013-05-04T14:24:25.126643,charles,950,193.5,0.5
2013-05-04T14:24:25.158401,charles,950.5,193.5,0.5
2013-05-04T14:24:25.179990,charles,951,193.5,0.5
2013-05-04T14:24:25.210493,charles,952,193.5,1
2013-05-04T14:24:25.246900,charles,952.5,193.5,0.5
2013-05-04T14:24:25.261107,charles,953,193.5,0.5
2013-05-04T14:24:25.273699,charles,954,193.5,1
2013-05-04T14:24:25.295884,charles,954.5,193.5,0.5
2013-05-04T14:24:25.325623,charles,955,193.5,0.5
2013-05-04T14:24:25.343913,charles,956,193.5,1
2013-05-04T14:24:25.364626,charles,956.5,193.5,0.5
2013-05-04T14:24:25.376658,charles,957,193.5,0.5
2013-05-04T14:24:25.411016,charles,958,193.5,1
2013-05-04T14:24:25.426342,charles,958.5,193.5,0.5
2013-05-04T14:24:25.443139,charles,959,193.5,0.5
2013-05-04T14:24:25.460417,charles,959.5,193.5,0.5
2013-05-04T14:24:25.492197,charles,960,193.5,0.5
2013-05-04T14:24:25.512127,charles,960.5,193.5,0.5
2013-05-04T14:24:25.528381,charles,961,193.5,0.5
2013-05-04T14:24:25.543816,charles,961.5,193.5,0.5
2013-05-04T14:24:25.561640,charles,962,193.5,0.5
2013-05-04T14:24:25.598116,charles,962,194,0.5
2013-05-04T14:24:25.627735,charles,962,194.5,0.5
2013-05-04T14:24:25.644701,charles,962.5,194.5,0.5
2013-05-04T14:24:25.666094,charles,963,195.5,1.1180340051651
2013-05-04T14:24:25.676766,charles,963,196,0.5
2013-05-04T14:24:25.691818,charles,964,196,1
2013-05-04T14:24:25.713108,charles,964.5,196.5,0.70710676908493
2013-05-04T14:24:25.726746,charles,964.5,197,0.5
2013-05-04T14:24:25.742281,charles,965,197.5,0.70710676908493
2013-05-04T14:24:25.760864,charles,966,198.5,1.4142135381699
2013-05-04T14:24:25.781652,charles,966.5,198.5,0.5
2013-05-04T14:24:25.793167,charles,967,199,0.70710676908493
2013-05-04T14:24:25.808740,charles,967.5,200,1.1180340051651
2013-05-04T14:24:25.828780,charles,968,201,1.1180340051651
2013-05-04T14:24:25.843547,charles,969,201.5,1.1180340051651
2013-05-04T14:24:25.859950,charles,969.5,202.5,1.1180340051651
2013-05-04T14:24:25.877674,charles,970,203,0.70710676908493
2013-05-04T14:24:25.898752,charles,970.5,204,1.1180340051651
2013-05-04T14:24:25.909668,charles,971,204.5,0.70710676908493
2013-05-04T14:24:25.926645,charles,971.5,205.5,1.1180340051651
2013-05-04T14:24:25.946946,charles,971.5,206,0.5
2013-05-04T14:24:25.960758,charles,972,207,1.1180340051651
2013-05-04T14:24:25.976225,charles,972.5,208,1.1180340051651
2013-05-04T14:24:25.992678,charles,973,208.5,0.70710676908493
2013-05-04T14:24:26.014550,charles,973.5,209.5,1.1180340051651
2013-05-04T14:24:26.026190,charles,973.5,211,1.5
2013-05-04T14:24:26.040736,charles,974,211.5,0.70710676908493
2013-05-04T14:24:26.062503,charles,974,213,1.5
2013-05-04T14:24:26.075904,charles,974,213.5,0.5
2013-05-04T14:24:26.092510,charles,974.5,214.5,1.1180340051651
2013-05-04T14:24:26.109167,charles,974.5,215.5,1
2013-05-04T14:24:26.130159,charles,975,216.5,1.1180340051651
2013-05-04T14:24:26.143607,charles,975,217.5,1
2013-05-04T14:24:26.159809,charles,975,218.5,1
2013-05-04T14:24:26.178561,charles,975,220,1.5
2013-05-04T14:24:26.193483,charles,975,221,1
2013-05-04T14:24:26.208743,charles,975,222,1
2013-05-04T14:24:26.225540,charles,975,223.5,1.5
2013-05-04T14:24:26.247258,charles,975,225,1.5
2013-05-04T14:24:26.260512,charles,975,226,1
2013-05-04T14:24:26.276548,charles,974.5,227.5,1.5811388492584
2013-05-04T14:24:26.294890,charles,974,229.5,2.0615527629852
2013-05-04T14:24:26.310600,charles,973,231,1.8027756214142
2013-05-04T14:24:26.326231,charles,971.5,233,2.5
2013-05-04T14:24:26.342604,charles,969.5,235,2.8284270763397
2013-05-04T14:24:26.364331,charles,967.5,237,2.8284270763397
2013-05-04T14:24:26.375478,charles,964.5,238.5,3.354101896286
2013-05-04T14:24:26.393624,charles,962,240,2.9154758453369
2013-05-04T14:24:26.411172,charles,959.5,242,3.201562166214
2013-05-04T14:24:26.427502,charles,956.5,243,3.1622776985168
2013-05-04T14:24:26.443769,charles,954,244,2.6925823688507
2013-05-04T14:24:26.458564,charles,951.5,245,2.6925823688507
2013-05-04T14:24:26.480419,charles,949,245,2.5
2013-05-04T14:24:26.493251,charles,947.5,245.5,1.5811388492584
2013-05-04T14:24:26.509420,charles,945,246,2.5495097637177
2013-05-04T14:24:26.526916,charles,943.5,246,1.5
2013-05-04T14:24:26.543792,charles,942.5,246.5,1.1180340051651
2013-05-04T14:24:26.561051,charles,940.5,246.5,2
2013-05-04T14:24:26.573789,charles,939.5,247,1.1180340051651
2013-05-04T14:24:26.595625,charles,938,247,1.5
2013-05-04T14:24:26.610253,charles,937,247,1
2013-05-04T14:24:26.626025,charles,936,247,1
2013-05-04T14:24:26.643708,charles,935,247,1
2013-05-04T14:24:26.664843,charles,933.5,247,1.5
2013-05-04T14:24:26.676212,charles,933,247,0.5
2013-05-04T14:24:26.692332,charles,932,247,1
2013-05-04T14:24:26.713091,charles,930.5,247,1.5
2013-05-04T14:24:26.725185,charles,929.5,246.5,1.1180340051651
2013-05-04T14:24:26.743775,charles,928.5,246,1.1180340051651
2013-05-04T14:24:26.759439,charles,927.5,245,1.4142135381699
2013-05-04T14:24:26.781098,charles,926,244.5,1.5811388492584
2013-05-04T14:24:26.793871,charles,925.5,243.5,1.1180340051651
2013-05-04T14:24:26.809810,charles,924.5,242.5,1.4142135381699
2013-05-04T14:24:26.829144,charles,923.5,241.5,1.4142135381699
2013-05-04T14:24:26.843087,charles,923,240,1.5811388492584
2013-05-04T14:24:26.861638,charles,921.5,239.5,1.5811388492584
2013-05-04T14:24:26.875451,charles,920.5,238.5,1.4142135381699
2013-05-04T14:24:26.896082,charles,920,237.5,1.1180340051651
2013-05-04T14:24:26.910583,charles,919.5,236,1.5811388492584
2013-05-04T14:24:26.926435,charles,918.5,235,1.4142135381699
2013-05-04T14:24:26.945109,charles,918,234.5,0.70710676908493
2013-05-04T14:24:26.961215,charles,917,233.5,1.4142135381699
2013-05-04T14:24:26.976402,charles,916.5,232.5,1.1180340051651
2013-05-04T14:24:26.992788,charles,916,232,0.70710676908493
2013-05-04T14:24:27.014559,charles,915,231,1.4142135381699
2013-05-04T14:24:27.026061,charles,914.5,230,1.1180340051651
2013-05-04T14:24:27.042795,charles,913.5,229.5,1.1180340051651
2013-05-04T14:24:27.060810,charles,913.5,228,1.5
2013-05-04T14:24:27.076755,charles,913,227.5,0.70710676908493
2013-05-04T14:24:27.092827,charles,912.5,226,1.5811388492584
2013-05-04T14:24:27.108632,charles,911.5,225.5,1.1180340051651
2013-05-04T14:24:27.129964,charles,911,224.5,1.1180340051651
2013-05-04T14:24:27.141649,charles,911,223,1.5
2013-05-04T14:24:27.160289,charles,910,222.5,1.1180340051651
2013-05-04T14:24:27.176240,charles,909.5,220.5,2.0615527629852
2013-05-04T14:24:27.198230,charles,909,219.5,1.1180340051651
2013-05-04T14:24:27.210685,charles,908.5,218,1.5811388492584
2013-05-04T14:24:27.223651,charles,908.5,217,1
2013-05-04T14:24:27.247391,charles,908,216,1.1180340051651
2013-05-04T14:24:27.261416,charles,907.5,214.5,1.5811388492584
2013-05-04T14:24:27.275489,charles,907,213,1.5811388492584
2013-05-04T14:24:27.293376,charles,906.5,211.5,1.5811388492584
2013-05-04T14:24:27.314731,charles,906.5,210.5,1
2013-05-04T14:24:27.326721,charles,906.5,209,1.5
2013-05-04T14:24:27.340907,charles,906.5,207.5,1.5
2013-05-04T14:24:27.362352,charles,906.5,206,1.5
2013-05-04T14:24:27.375965,charles,906.5,204,2
2013-05-04T14:24:27.393140,charles,906.5,203,1
2013-05-04T14:24:27.410201,charles,906.5,201,2
2013-05-04T14:24:27.431701,charles,906.5,200,1
2013-05-04T14:24:27.442707,charles,906.5,199,1
2013-05-04T14:24:27.460475,charles,906.5,198,1
2013-05-04T14:24:27.478483,charles,906.5,196.5,1.5
2013-05-04T14:24:27.492258,charles,906.5,195.5,1
2013-05-04T14:24:27.510064,charles,907,194,1.5811388492584
2013-05-04T14:24:27.525701,charles,908,193,1.4142135381699
2013-05-04T14:24:27.547353,charles,908.5,191.5,1.5811388492584
2013-05-04T14:24:27.560434,charles,909,191,0.70710676908493
2013-05-04T14:24:27.576412,charles,910,189,2.2360680103302
2013-05-04T14:24:27.594920,charles,911,188.5,1.1180340051651
2013-05-04T14:24:27.609420,charles,911.5,187,1.5811388492584
2013-05-04T14:24:27.625653,charles,913.5,185.5,2.5
2013-05-04T14:24:27.641493,charles,914.5,184,1.8027756214142
2013-05-04T14:24:27.662751,charles,915.5,183.5,1.1180340051651
2013-05-04T14:24:27.676082,charles,917,182,2.1213202476501
2013-05-04T14:24:27.692367,charles,918.5,181.5,1.5811388492584
2013-05-04T14:24:27.711015,charles,919.5,180.5,1.4142135381699
2013-05-04T14:24:27.726069,charles,921,179.5,1.8027756214142
2013-05-04T14:24:27.743404,charles,923,179,2.0615527629852
2013-05-04T14:24:27.758158,charles,924.5,178,1.8027756214142
2013-05-04T14:24:27.779992,charles,925.5,177,1.4142135381699
2013-05-04T14:24:27.792631,charles,927,176.5,1.5811388492584
2013-05-04T14:24:27.809707,charles,928.5,175.5,1.8027756214142
2013-05-04T14:24:27.827600,charles,930,175,1.5811388492584
2013-05-04T14:24:27.843407,charles,931,174.5,1.1180340051651
2013-05-04T14:24:27.859787,charles,932.5,174,1.5811388492584
2013-05-04T14:24:27.873756,charles,934,174,1.5
2013-05-04T14:24:27.896372,charles,935,173.5,1.1180340051651
2013-05-04T14:24:27.909887,charles,936,173.5,1
2013-05-04T14:24:27.926197,charles,937.5,172.5,1.8027756214142
2013-05-04T14:24:27.942133,charles,938,172.5,0.5
2013-05-04T14:24:27.964125,charles,939.5,172,1.5811388492584
2013-05-04T14:24:27.975517,charles,940,172,0.5
2013-05-04T14:24:27.990001,charles,941,172,1
2013-05-04T14:24:28.012638,charles,942.5,172,1.5
2013-05-04T14:24:28.025833,charles,943.5,171.5,1.1180340051651
2013-05-04T14:24:28.043086,charles,944.5,171,1.1180340051651
2013-05-04T14:24:28.059938,charles,945.5,171,1
2013-05-04T14:24:28.080631,charles,947,171,1.5
2013-05-04T14:24:28.092750,charles,947.5,170.5,0.70710676908493
2013-05-04T14:24:28.106901,charles,949,170,1.5811388492584
2013-05-04T14:24:28.129906,charles,950,170,1
2013-05-04T14:24:28.142953,charles,951,170,1
2013-05-04T14:24:28.159358,charles,952.5,169.5,1.5811388492584
2013-05-04T14:24:28.175515,charles,953,169.5,0.5
2013-05-04T14:24:28.197468,charles,954.5,169.5,1.5
2013-05-04T14:24:28.208977,charles,955,169.5,0.5
2013-05-04T14:24:28.226526,charles,956,169.5,1
2013-05-04T14:24:28.245869,charles,957,169.5,1
2013-05-04T14:24:28.260908,charles,958,169.5,1
2013-05-04T14:24:28.279207,charles,959.5,169.5,1.5
2013-05-04T14:24:28.292051,charles,960.5,169.5,1
2013-05-04T14:24:28.314116,charles,961.5,169.5,1
2013-05-04T14:24:28.325556,charles,962.5,169.5,1
2013-05-04T14:24:28.342491,charles,964,169.5,1.5
2013-05-04T14:24:28.360932,charles,965,169.5,1
2013-05-04T14:24:28.375344,charles,967,169.5,2
2013-05-04T14:24:28.392741,charles,968,169.5,1
2013-05-04T14:24:28.408431,charles,969.5,169.5,1.5
2013-05-04T14:24:28.429899,charles,971,169.5,1.5
2013-05-04T14:24:28.442616,charles,972.5,169.5,1.5
2013-05-04T14:24:28.458938,charles,974,169.5,1.5
2013-05-04T14:24:28.477747,charles,976,170,2.0615527629852
2013-05-04T14:24:28.492355,charles,977.5,170,1.5
2013-05-04T14:24:28.510285,charles,979,170.5,1.5811388492584
2013-05-04T14:24:28.525171,charles,981.5,171,2.5495097637177
2013-05-04T14:24:28.545273,charles,983,171.5,1.5811388492584
2013-05-04T14:24:28.560442,charles,985,172,2.0615527629852
2013-05-04T14:24:28.576518,charles,987,172.5,2.0615527629852
2013-05-04T14:24:28.593238,charles,989,173.5,2.2360680103302
2013-05-04T14:24:28.614756,charles,991,174,2.0615527629852
2013-05-04T14:24:28.625217,charles,992.5,174.5,1.5811388492584
2013-05-04T14:24:28.640536,charles,994,175.5,1.8027756214142
2013-05-04T14:24:28.663505,charles,995,176,1.1180340051651
2013-05-04T14:24:28.676566,charles,996,176.5,1.1180340051651
2013-05-04T14:24:28.692780,charles,997,177.5,1.4142135381699
2013-05-04T14:24:28.709716,charles,998,178.5,1.4142135381699
2013-05-04T14:24:28.730892,charles,998.5,179,0.70710676908493
2013-05-04T14:24:28.742042,charles,999.5,179,1
2013-05-04T14:24:28.757493,charles,1000,180,1.1180340051651
2013-05-04T14:24:28.779278,charles,1001,181.5,1.8027756214142
2013-05-04T14:24:28.792841,charles,1001,182,0.5
2013-05-04T14:24:28.809412,charles,1001.5,183.5,1.5811388492584
2013-05-04T14:24:28.825746,charles,1002,184.5,1.1180340051651
2013-05-04T14:24:28.846514,charles,1002.5,186.5,2.0615527629852
2013-05-04T14:24:28.860575,charles,1003,188.5,2.0615527629852
2013-05-04T14:24:28.873786,charles,1003.5,191.5,3.0413813591003
2013-05-04T14:24:28.895109,charles,1003.5,193.5,2
2013-05-04T14:24:28.909929,charles,1003.5,196,2.5
2013-05-04T14:24:28.925407,charles,1003.5,198.5,2.5
2013-05-04T14:24:28.942265,charles,1003.5,201,2.5
2013-05-04T14:24:28.963975,charles,1003.5,204,3
2013-05-04T14:24:28.976469,charles,1003.5,206,2
